103044788, -3.20, -2.55, 187.68
103049857, -3.16, -2.56, 187.70
103056799, -3.07, -2.58, 187.74
103061869, -3.12, -2.56, 187.74
103068806, -3.20, -2.53, 187.73
103073877, -3.22, -2.49, 187.72
103080818, -3.28, -2.46, 187.68
103085890, -3.32, -2.46, 187.66
103092834, -3.32, -2.48, 187.65
103097906, -3.28, -2.50, 187.66
103104845, -3.20, -2.55, 187.67
103109916, -3.16, -2.57, 187.68
103116856, -3.08, -2.60, 187.70
103121924, -3.05, -2.57, 187.68
103128866, -3.03, -2.54, 187.60
103133935, -3.06, -2.54, 187.58
103140877, -3.06, -2.56, 187.55
103145948, -3.03, -2.59, 187.54
103152887, -2.99, -2.57, 187.53
103157959, -2.99, -2.53, 187.53
103164899, -3.07, -2.54, 187.51
103169970, -3.11, -2.54, 187.49
103176909, -3.03, -2.51, 187.53
103181981, -3.00, -2.50, 187.56
103188919, -3.05, -2.45, 187.62
103193991, -3.09, -2.44, 187.60
103200927, -3.17, -2.42, 187.58
103206001, -3.22, -2.41, 187.58
103212940, -3.30, -2.41, 187.56
103218012, -3.34, -2.42, 187.55
103224951, -3.33, -2.44, 187.55
103230024, -3.29, -2.44, 187.56
103236963, -3.21, -2.47, 187.59
103242035, -3.17, -2.49, 187.61
103248975, -3.08, -2.49, 187.64
103254046, -3.05, -2.52, 187.64
103260983, -3.00, -2.59, 187.66
103266052, -3.04, -2.59, 187.65
103272995, -3.03, -2.59, 187.62
103278065, -3.00, -2.58, 187.59
103285004, -2.98, -2.54, 187.52
103290076, -2.97, -2.53, 187.48
103297014, -3.05, -2.52, 187.44
103302084, -3.09, -2.52, 187.42
103309021, -3.00, -2.54, 187.45
103314090, -2.97, -2.56, 187.47
103321032, -2.89, -2.60, 187.50
103326100, -2.93, -2.60, 187.49
103333042, -2.99, -2.56, 187.50
103338112, -3.00, -2.53, 187.53
103345051, -3.05, -2.52, 187.56
103350121, -3.09, -2.53, 187.55
103357058, -3.18, -2.51, 187.53
103362129, -3.22, -2.50, 187.52
103369067, -3.23, -2.46, 187.56
103374138, -3.26, -2.46, 187.58
103381077, -3.23, -2.46, 187.63
103386149, -3.27, -2.47, 187.62
103393088, -3.34, -2.49, 187.57
103398159, -3.37, -2.50, 187.55
103405097, -3.37, -2.50, 187.53
103410167, -3.32, -2.50, 187.55
103417104, -3.24, -2.50, 187.57
103422174, -3.19, -2.50, 187.59
103429110, -3.27, -2.49, 187.55
103434182, -3.31, -2.48, 187.52
103441120, -3.22, -2.51, 187.54
103446191, -3.18, -2.52, 187.55
103453130, -3.10, -2.55, 187.58
103458200, -3.05, -2.56, 187.60
103465135, -2.97, -2.58, 187.63
103470207, -2.93, -2.58, 187.65
103477145, -2.85, -2.60, 187.69
103482215, -2.81, -2.60, 187.72
103489151, -2.90, -2.60, 187.69
103494220, -2.94, -2.59, 187.68
103501162, -3.03, -2.61, 187.66
103506232, -3.06, -2.58, 187.65
103513169, -3.12, -2.54, 187.60
103518239, -3.08, -2.55, 187.61
103525177, -3.01, -2.55, 187.67
103530247, -3.05, -2.55, 187.69
103537183, -3.05, -2.54, 187.76
103542254, -3.05, -2.53, 187.81
103549191, -3.05, -2.50, 187.85
103554259, -3.02, -2.50, 187.88
103561202, -3.11, -2.49, 187.87
103566273, -3.15, -2.49, 187.85
103573211, -3.10, -2.48, 187.93
103578281, -3.06, -2.50, 187.95
103585220, -3.00, -2.53, 188.01
103590287, -3.05, -2.53, 188.00
103597229, -3.02, -2.57, 188.00
103602296, -3.01, -2.60, 188.03
103609238, -3.06, -2.60, 188.07
103614306, -3.10, -2.58, 188.06
103621245, -3.17, -2.56, 188.02
103626315, -3.20, -2.55, 187.99
103633253, -3.11, -2.56, 188.01
103638322, -3.07, -2.56, 188.02
103645262, -2.99, -2.54, 188.05
103650333, -2.95, -2.56, 188.03
103657270, -2.90, -2.58, 188.02
103662338, -2.87, -2.58, 188.05
103669279, -2.89, -2.58, 188.08
103674348, -2.93, -2.58, 188.07
103681286, -2.93, -2.59, 188.07
103686355, -2.89, -2.60, 188.10
103693295, -2.83, -2.58, 188.15
103698367, -2.81, -2.55, 188.19
103705306, -2.89, -2.52, 188.17
103710377, -2.94, -2.51, 188.17
103717317, -3.03, -2.49, 188.17
103722388, -3.07, -2.50, 188.17
103729325, -3.16, -2.49, 188.16
103734397, -3.20, -2.49, 188.15
103741335, -3.28, -2.50, 188.12
103746406, -3.30, -2.52, 188.10
103753343, -3.21, -2.53, 188.13
103758416, -3.17, -2.54, 188.15
103765352, -3.18, -2.58, 188.22
103770425, -3.14, -2.57, 188.23
103777364, -3.07, -2.54, 188.28
103782435, -3.05, -2.51, 188.31
103789373, -3.07, -2.48, 188.33
103794444, -3.11, -2.49, 188.32
103801384, -3.11, -2.50, 188.32
103806454, -3.07, -2.51, 188.34
103813393, -3.14, -2.54, 188.30
103818465, -3.17, -2.55, 188.27
103825404, -3.11, -2.61, 188.29
103830474, -3.13, -2.59, 188.27
103837416, -3.17, -2.54, 188.20
103842485, -3.13, -2.53, 188.18
103849426, -3.11, -2.55, 188.15
103854499, -3.08, -2.58, 188.15
103861438, -3.06, -2.57, 188.14
103866510, -3.06, -2.53, 188.12
103873441, -3.02, -2.50, 188.10
103878510, -2.98, -2.50, 188.11
103885451, -3.07, -2.49, 188.10
103890521, -3.11, -2.49, 188.09
103897462, -3.13, -2.40, 188.10
103902533, -3.10, -2.39, 188.13
103909475, -3.04, -2.38, 188.19
103914545, -3.08, -2.38, 188.19
103921484, -3.15, -2.42, 188.19
103926554, -3.16, -2.46, 188.21
103933491, -3.19, -2.52, 188.24
103938562, -3.20, -2.56, 188.24
103945498, -3.28, -2.59, 188.20
103950567, -3.32, -2.60, 188.18
103957506, -3.23, -2.61, 188.21
103962576, -3.19, -2.60, 188.22
103969512, -3.10, -2.58, 188.25
103974581, -3.07, -2.55, 188.26
103981517, -3.07, -2.51, 188.25
103986587, -3.11, -2.49, 188.24
103993526, -3.18, -2.48, 188.20
103998595, -3.22, -2.49, 188.17
104005533, -3.18, -2.57, 188.18
104010604, -3.17, -2.61, 188.19
104017541, -3.09, -2.63, 188.22
104022610, -3.05, -2.64, 188.25
104029549, -3.14, -2.63, 188.23
104034620, -3.19, -2.62, 188.22
104041559, -3.26, -2.58, 188.19
104046630, -3.30, -2.56, 188.18
104053565, -3.36, -2.51, 188.16
104058636, -3.38, -2.47, 188.14
104065573, -3.35, -2.44, 188.14
104070644, -3.31, -2.44, 188.15
104077580, -3.25, -2.51, 188.14
104082651, -3.22, -2.55, 188.14
104089589, -3.23, -2.62, 188.09
104094658, -3.24, -2.64, 188.05
104101594, -3.24, -2.66, 187.97
104106665, -3.20, -2.67, 187.98
104113600, -3.11, -2.68, 187.99
104118671, -3.07, -2.67, 188.01
104125609, -3.02, -2.61, 188.02
104130677, -3.02, -2.57, 188.02
104137620, -3.06, -2.49, 188.01
104142688, -3.08, -2.45, 188.00
104149627, -3.16, -2.47, 188.02
104154696, -3.17, -2.51, 188.03
104161632, -3.19, -2.59, 188.05
104166701, -3.15, -2.61, 188.07
104173644, -3.07, -2.64, 188.09
104178712, -3.11, -2.66, 188.09
104185652, -3.10, -2.67, 188.09
104190719, -3.06, -2.66, 188.11
104197660, -3.00, -2.62, 188.16
104202727, -2.99, -2.59, 188.19
104209669, -3.07, -2.56, 188.17
104214738, -3.11, -2.54, 188.15
104221675, -3.19, -2.51, 188.13
104226746, -3.23, -2.52, 188.11
104233683, -3.30, -2.53, 188.06
104238751, -3.28, -2.57, 188.06
104245690, -3.27, -2.63, 188.02
104250760, -3.27, -2.65, 187.99
104257697, -3.31, -2.64, 187.92
104262768, -3.34, -2.63, 187.90
104269704, -3.29, -2.55, 187.88
104274774, -3.26, -2.51, 187.87
104281711, -3.23, -2.43, 187.87
104286782, -3.26, -2.43, 187.84
104293719, -3.30, -2.43, 187.76
104298789, -3.25, -2.44, 187.77
104305727, -3.23, -2.49, 187.76
104310798, -3.25, -2.53, 187.73
104317735, -3.26, -2.60, 187.69
104322805, -3.26, -2.64, 187.67
104329742, -3.16, -2.63, 187.66
104334813, -3.12, -2.63, 187.65
104341750, -3.03, -2.60, 187.65
104346819, -3.04, -2.55, 187.64
104353759, -3.12, -2.52, 187.60
104358828, -3.09, -2.49, 187.59
104365764, -3.09, -2.48, 187.57
104370833, -3.13, -2.50, 187.56
104377773, -3.13, -2.55, 187.56
104382843, -3.10, -2.57, 187.58
104389779, -3.02, -2.59, 187.62
104394848, -2.98, -2.58, 187.65
104401789, -3.07, -2.60, 187.64
104406857, -3.11, -2.61, 187.64
104413798, -3.04, -2.62, 187.69
104418868, -3.06, -2.58, 187.69
104425807, -3.11, -2.50, 187.68
104430876, -3.15, -2.49, 187.67
104437816, -3.15, -2.48, 187.68
104442888, -3.11, -2.48, 187.71
104449827, -3.09, -2.46, 187.70
104454896, -3.08, -2.46, 187.66
104461836, -2.99, -2.49, 187.69
104466908, -2.96, -2.51, 187.71
104473846, -2.96, -2.59, 187.74
104478919, -3.00, -2.57, 187.72
104485860, -3.06, -2.53, 187.68
104490931, -3.07, -2.52, 187.64
104497865, -3.10, -2.51, 187.56
104502936, -3.12, -2.49, 187.53
104509876, -3.17, -2.47, 187.46
104514948, -3.20, -2.45, 187.43
104521886, -3.21, -2.52, 187.37
104526958, -3.22, -2.55, 187.34
104533899, -3.15, -2.61, 187.35
104538971, -3.11, -2.64, 187.35
104545910, -3.02, -2.65, 187.35
104550982, -3.05, -2.61, 187.34
104557919, -3.08, -2.53, 187.30
104562986, -3.10, -2.52, 187.33
104569929, -3.11, -2.49, 187.37
104575002, -3.12, -2.45, 187.39
104581937, -3.17, -2.43, 187.41
104587010, -3.21, -2.44, 187.39
104593949, -3.24, -2.52, 187.38
104599022, -3.25, -2.56, 187.37
104605962, -3.31, -2.52, 187.32
104611035, -3.26, -2.52, 187.34
104617974, -3.17, -2.53, 187.36
104623046, -3.19, -2.49, 187.36
104629984, -3.17, -2.46, 187.40
104635054, -3.14, -2.48, 187.44
104641992, -3.16, -2.49, 187.46
104647064, -3.20, -2.48, 187.44
104654001, -3.27, -2.49, 187.38
104659073, -3.29, -2.50, 187.34
104666010, -3.21, -2.54, 187.36
104671081, -3.17, -2.57, 187.37
104678019, -3.25, -2.57, 187.33
104683092, -3.28, -2.56, 187.30
104690029, -3.30, -2.56, 187.22
104695099, -3.25, -2.56, 187.23
104702038, -3.24, -2.56, 187.21
104707109, -3.27, -2.56, 187.17
104714048, -3.24, -2.55, 187.11
104719119, -3.20, -2.55, 187.09
104726059, -3.27, -2.53, 187.05
104731129, -3.31, -2.53, 187.02
104738067, -3.22, -2.56, 187.04
104743137, -3.17, -2.55, 187.04
104750075, -3.09, -2.52, 187.04
104755144, -3.06, -2.56, 187.06
104762080, -3.05, -2.62, 187.12
104767150, -3.06, -2.63, 187.16
104774087, -3.10, -2.61, 187.19
104779157, -3.14, -2.59, 187.18
104786096, -3.19, -2.51, 187.15
104791167, -3.21, -2.48, 187.14
104798105, -3.23, -2.42, 187.08
104803176, -3.19, -2.43, 187.09
104810113, -3.11, -2.44, 187.13
104815184, -3.10, -2.48, 187.14
104822121, -3.12, -2.50, 187.15
104827190, -3.16, -2.48, 187.14
104834129, -3.24, -2.47, 187.11
104839200, -3.27, -2.48, 187.08
104846137, -3.27, -2.50, 187.07
104851205, -3.23, -2.51, 187.09
104858146, -3.15, -2.54, 187.12
104863218, -3.10, -2.54, 187.13
104870155, -3.01, -2.54, 187.13
104875225, -3.05, -2.53, 187.12
104882162, -3.12, -2.50, 187.08
104887230, -3.08, -2.52, 187.06
104894173, -3.09, -2.53, 187.01
104899241, -3.13, -2.53, 187.00
104906185, -3.20, -2.55, 186.95
104911255, -3.23, -2.57, 186.92
104918193, -3.15, -2.62, 186.91
104923265, -3.17, -2.62, 186.88
104930204, -3.08, -2.61, 186.91
104935274, -3.12, -2.59, 186.89
104942213, -3.20, -2.57, 186.85
104947282, -3.18, -2.61, 186.86
104954220, -3.19, -2.63, 186.85
104959291, -3.23, -2.61, 186.83
104966230, -3.22, -2.59, 186.83
104971301, -3.18, -2.60, 186.85
104978238, -3.25, -2.54, 186.84
104983309, -3.28, -2.51, 186.83
104990248, -3.19, -2.49, 186.85
104995319, -3.17, -2.51, 186.89
105002257, -3.18, -2.53, 186.97
105007329, -3.14, -2.55, 186.98
105014267, -3.08, -2.54, 187.01
105019335, -3.12, -2.52, 186.99
105026277, -3.14, -2.54, 186.96
105031349, -3.12, -2.58, 186.94
105038290, -3.05, -2.63, 186.94
105043360, -3.01, -2.64, 186.95
105050297, -3.08, -2.61, 186.92
105055367, -3.09, -2.57, 186.90
105062307, -3.00, -2.55, 186.89
105067376, -2.97, -2.52, 186.90
105074318, -2.96, -2.48, 186.96
105079391, -3.00, -2.48, 186.95
105086328, -3.08, -2.48, 186.92
105091399, -3.12, -2.49, 186.92
105098339, -3.14, -2.52, 186.91
105103410, -3.14, -2.56, 186.93
105110350, -3.11, -2.61, 186.98
105115419, -3.11, -2.63, 187.02
105122362, -3.20, -2.62, 187.03
105127431, -3.16, -2.59, 187.04
105134370, -3.12, -2.51, 187.06
105139440, -3.08, -2.49, 187.07
105146376, -3.09, -2.45, 187.08
105151446, -3.13, -2.44, 187.07
105158384, -3.20, -2.45, 187.03
105163453, -3.22, -2.48, 187.00
105170398, -3.28, -2.51, 186.95
105175470, -3.30, -2.53, 186.91
105182408, -3.21, -2.55, 186.93
105187480, -3.17, -2.56, 186.93
105194420, -3.08, -2.57, 186.92
105199487, -3.03, -2.58, 186.93
105206429, -2.95, -2.60, 186.96
105211499, -2.98, -2.63, 186.95
105218440, -3.04, -2.64, 186.92
105223509, -3.08, -2.61, 186.91
105230449, -3.08, -2.55, 186.91
105235518, -3.05, -2.52, 186.93
105242458, -2.97, -2.54, 186.97
105247529, -2.93, -2.55, 186.99
105254468, -2.97, -2.51, 187.06
105259540, -3.01, -2.52, 187.05
105266476, -3.07, -2.54, 187.00
105271545, -3.11, -2.54, 186.99
105278487, -3.19, -2.51, 186.97
105283560, -3.23, -2.49, 186.96
105290500, -3.24, -2.44, 186.98
105295572, -3.22, -2.43, 187.01
105302510, -3.30, -2.40, 186.98
105307579, -3.34, -2.39, 186.96
105314516, -3.26, -2.39, 186.92
105319587, -3.23, -2.42, 186.93
105326524, -3.19, -2.50, 186.95
105331593, -3.15, -2.52, 186.95
105338530, -3.08, -2.56, 186.95
105343600, -3.04, -2.59, 186.97
105350535, -2.98, -2.62, 187.02
105355605, -2.94, -2.63, 187.04
105362541, -2.91, -2.68, 187.08
105367610, -2.91, -2.71, 187.12
105374550, -2.99, -2.66, 187.09
105379622, -3.02, -2.64, 187.07
105386556, -3.08, -2.64, 187.01
105391624, -3.04, -2.64, 187.03
105398565, -3.02, -2.62, 187.10
105403633, -3.06, -2.61, 187.09
105410576, -3.05, -2.59, 187.09
105415644, -3.01, -2.59, 187.11
105422583, -3.01, -2.57, 187.13
105427653, -3.04, -2.55, 187.14
105434589, -3.12, -2.50, 187.13
105439658, -3.15, -2.47, 187.12
105446595, -3.11, -2.52, 187.17
105451666, -3.15, -2.52, 187.16
105458603, -3.24, -2.51, 187.14
105463674, -3.27, -2.51, 187.11
105470611, -3.26, -2.51, 187.10
105475680, -3.22, -2.51, 187.11
105482617, -3.21, -2.50, 187.10
105487684, -3.23, -2.50, 187.06
105494626, -3.31, -2.50, 187.02
105499694, -3.34, -2.50, 187.00
105506635, -3.25, -2.50, 187.01
105511703, -3.21, -2.48, 187.02
105518642, -3.13, -2.45, 187.06
105523712, -3.18, -2.44, 187.04
105530648, -3.19, -2.46, 186.99
105535718, -3.15, -2.47, 187.01
105542656, -3.14, -2.49, 187.00
105547724, -3.17, -2.50, 186.97
105554668, -3.15, -2.52, 186.95
105559739, -3.11, -2.53, 186.96
105566676, -3.02, -2.53, 186.98
105571745, -2.97, -2.53, 187.00
105578686, -2.88, -2.53, 187.02
105583756, -2.90, -2.57, 187.03
105590697, -2.93, -2.63, 187.06
105595766, -2.95, -2.60, 187.06
105602705, -2.94, -2.57, 187.08
105607774, -2.91, -2.58, 187.12
105614711, -2.96, -2.59, 187.15
105619782, -3.01, -2.60, 187.14
105626720, -3.09, -2.56, 187.13
105631790, -3.13, -2.54, 187.12
105638727, -3.21, -2.53, 187.11
105643798, -3.25, -2.51, 187.11
105650734, -3.33, -2.46, 187.13
105655805, -3.29, -2.46, 187.14
105662742, -3.22, -2.48, 187.17
105667812, -3.20, -2.51, 187.20
105674750, -3.15, -2.56, 187.26
105679821, -3.12, -2.57, 187.29
105686760, -3.12, -2.56, 187.30
105691829, -3.17, -2.55, 187.29
105698766, -3.08, -2.57, 187.31
105703836, -3.03, -2.57, 187.31
105710772, -2.95, -2.61, 187.34
105715842, -2.91, -2.62, 187.32
105722779, -2.89, -2.61, 187.27
105727850, -2.93, -2.60, 187.26
105734786, -2.93, -2.60, 187.25
105739855, -2.89, -2.62, 187.26
105746796, -2.81, -2.63, 187.29
105751866, -2.77, -2.63, 187.31
105758803, -2.85, -2.62, 187.29
105763874, -2.90, -2.62, 187.28
105770814, -2.98, -2.60, 187.25
105775883, -3.02, -2.59, 187.24
105782819, -3.11, -2.57, 187.22
105787889, -3.15, -2.56, 187.23
105794826, -3.23, -2.53, 187.24
105799897, -3.26, -2.51, 187.23
105806834, -3.34, -2.48, 187.20
105811903, -3.37, -2.48, 187.17
105818844, -3.30, -2.51, 187.22
105823913, -3.27, -2.52, 187.25
105830854, -3.19, -2.50, 187.28
105835925, -3.16, -2.52, 187.31
105842865, -3.09, -2.53, 187.37
105847936, -3.11, -2.50, 187.41
105854873, -3.09, -2.53, 187.47
105859944, -3.13, -2.52, 187.46
105866888, -3.13, -2.53, 187.46
105871961, -3.09, -2.55, 187.47
105878895, -3.00, -2.56, 187.50
105883964, -2.96, -2.57, 187.52
105890907, -3.04, -2.58, 187.48
105895978, -3.08, -2.59, 187.46
105902916, -2.99, -2.59, 187.47
105907989, -3.02, -2.58, 187.45
105914926, -3.05, -2.57, 187.37
105919998, -3.03, -2.60, 187.36
105926934, -3.00, -2.58, 187.32
105932005, -2.98, -2.54, 187.31
105938944, -3.03, -2.55, 187.27
105944015, -3.07, -2.56, 187.25
105950953, -2.99, -2.53, 187.29
105956026, -2.98, -2.51, 187.32
105962966, -2.97, -2.59, 187.37
105968039, -3.02, -2.58, 187.36
105974977, -3.10, -2.57, 187.33
105980048, -3.06, -2.57, 187.34
105986985, -3.00, -2.57, 187.40
105992053, -2.98, -2.57, 187.44
105998995, -2.96, -2.56, 187.52
106004066, -2.95, -2.54, 187.57
106011005, -2.98, -2.51, 187.59
106016077, -3.02, -2.50, 187.58
106023012, -3.11, -2.49, 187.61
106028084, -3.13, -2.53, 187.62
106035023, -3.21, -2.52, 187.60
106040093, -3.16, -2.53, 187.61
106047032, -3.09, -2.52, 187.65
106052102, -3.13, -2.52, 187.64
106059041, -3.13, -2.52, 187.63
106064110, -3.08, -2.53, 187.64
106071053, -3.07, -2.52, 187.68
106076123, -3.09, -2.51, 187.72
106083060, -3.00, -2.53, 187.75
106088128, -2.96, -2.53, 187.77
106095070, -2.88, -2.55, 187.81
106100142, -2.87, -2.58, 187.85
106107080, -2.87, -2.62, 187.92
106112152, -2.91, -2.61, 187.93
106119090, -2.99, -2.59, 187.90
106124160, -3.01, -2.59, 187.87
106131096, -3.02, -2.55, 187.84
106136166, -3.02, -2.53, 187.86
106143103, -3.10, -2.53, 187.83
106148173, -3.14, -2.53, 187.81
106155112, -3.07, -2.52, 187.86
106160182, -3.04, -2.53, 187.89
106167118, -2.99, -2.57, 187.96
106172190, -3.02, -2.58, 187.99
106179127, -3.02, -2.59, 188.06
106184196, -3.01, -2.59, 188.10
106191139, -3.05, -2.59, 188.13
106196209, -3.10, -2.59, 188.11
106203147, -3.16, -2.58, 188.14
106208218, -3.16, -2.58, 188.19
106215156, -3.08, -2.58, 188.22
106220226, -3.04, -2.59, 188.23
106227163, -3.12, -2.57, 188.21
106232234, -3.07, -2.57, 188.22
106239171, -2.99, -2.55, 188.24
106244242, -3.02, -2.58, 188.22
106251180, -2.97, -2.59, 188.20
106256249, -2.92, -2.59, 188.22
106263187, -2.92, -2.59, 188.23
106268258, -2.97, -2.60, 188.22
106275196, -3.05, -2.62, 188.20
106280264, -3.09, -2.63, 188.19
106287205, -3.09, -2.54, 188.18
106292275, -3.04, -2.55, 188.20
106299215, -2.96, -2.57, 188.23
106304287, -3.01, -2.58, 188.24
106311224, -3.09, -2.58, 188.24
106316294, -3.13, -2.57, 188.22
106323232, -3.20, -2.58, 188.18
106328302, -3.23, -2.60, 188.15
106335239, -3.31, -2.58, 188.13
106340310, -3.35, -2.57, 188.11
106347249, -3.26, -2.54, 188.13
106352320, -3.22, -2.54, 188.14
106359259, -3.13, -2.55, 188.17
106364330, -3.10, -2.55, 188.21
106371267, -3.04, -2.54, 188.27
106376337, -3.07, -2.50, 188.26
106383277, -3.12, -2.49, 188.25
106388348, -3.15, -2.53, 188.24
106395286, -3.13, -2.56, 188.24
106400358, -3.08, -2.56, 188.26
106407295, -3.00, -2.57, 188.30
106412362, -2.96, -2.57, 188.32
106419305, -3.05, -2.59, 188.30
106424374, -3.09, -2.59, 188.28
106431318, -3.16, -2.59, 188.24
106436390, -3.12, -2.59, 188.25
106443326, -3.12, -2.60, 188.25
106448397, -3.16, -2.61, 188.24
106455336, -3.15, -2.61, 188.23
106460408, -3.11, -2.61, 188.23
106467348, -3.02, -2.62, 188.26
106472419, -2.98, -2.63, 188.28
106479359, -3.07, -2.62, 188.31
106484430, -3.08, -2.59, 188.34
106491368, -3.09, -2.58, 188.43
106496439, -3.12, -2.55, 188.41
106503379, -3.17, -2.52, 188.37
106508450, -3.21, -2.52, 188.36
106515390, -3.30, -2.51, 188.34
106520461, -3.34, -2.51, 188.32
106527397, -3.33, -2.50, 188.31
106532468, -3.29, -2.50, 188.33
106539407, -3.35, -2.49, 188.27
106544480, -3.38, -2.48, 188.24
106551416, -3.30, -2.51, 188.27
106556487, -3.25, -2.51, 188.28
106563427, -3.16, -2.52, 188.31
106568499, -3.12, -2.53, 188.32
106575440, -3.12, -2.53, 188.32
106580512, -3.15, -2.53, 188.29
106587452, -3.14, -2.53, 188.27
106592523, -3.10, -2.52, 188.28
106599462, -3.01, -2.53, 188.31
106604532, -2.97, -2.53, 188.33
106611474, -3.05, -2.54, 188.31
106616547, -3.01, -2.52, 188.32
106623483, -2.98, -2.47, 188.35
106628556, -3.00, -2.51, 188.38
106635496, -3.06, -2.53, 188.41
106640568, -3.10, -2.53, 188.40
106647504, -3.12, -2.50, 188.38
106652576, -3.10, -2.47, 188.36
106659513, -3.03, -2.51, 188.40
106664584, -3.00, -2.52, 188.42
106671521, -2.92, -2.53, 188.48
106676594, -2.90, -2.56, 188.50
106683530, -2.84, -2.60, 188.56
106688600, -2.89, -2.59, 188.55
106695540, -2.97, -2.57, 188.53
106700611, -3.01, -2.55, 188.53
106707546, -3.09, -2.53, 188.52
106712616, -3.13, -2.53, 188.50
106719552, -3.20, -2.50, 188.46
106724619, -3.17, -2.50, 188.43
106731559, -3.25, -2.49, 188.40
106736629, -3.29, -2.48, 188.38
106743566, -3.32, -2.53, 188.31
106748636, -3.29, -2.51, 188.28
106755573, -3.24, -2.48, 188.21
106760645, -3.20, -2.48, 188.22
106767582, -3.12, -2.51, 188.25
106772654, -3.08, -2.53, 188.27
106779589, -3.07, -2.55, 188.27
106784659, -3.03, -2.56, 188.25
106791595, -3.08, -2.63, 188.26
106796664, -3.10, -2.67, 188.26
106803600, -3.06, -2.58, 188.26
106808670, -3.10, -2.56, 188.26
106815605, -3.17, -2.51, 188.26
106820676, -3.21, -2.53, 188.27
106827614, -3.19, -2.48, 188.30
106832684, -3.23, -2.46, 188.29
106839621, -3.22, -2.46, 188.29
106844692, -3.19, -2.48, 188.31
106851629, -3.19, -2.48, 188.32
106856699, -3.23, -2.48, 188.30
106863635, -3.14, -2.48, 188.33
106868706, -3.10, -2.48, 188.35
106875645, -3.19, -2.49, 188.32
106880716, -3.18, -2.53, 188.33
106887653, -3.18, -2.62, 188.36
106892724, -3.13, -2.61, 188.38
106899661, -3.05, -2.61, 188.41
106904730, -3.01, -2.61, 188.42
106911669, -2.98, -2.63, 188.48
106916740, -2.99, -2.63, 188.52
106923678, -2.96, -2.54, 188.52
106928749, -2.95, -2.50, 188.52
106935684, -2.87, -2.50, 188.57
106940753, -2.92, -2.52, 188.57
106947693, -3.00, -2.55, 188.57
106952761, -2.96, -2.55, 188.58
106959698, -2.96, -2.55, 188.59
106964769, -3.00, -2.55, 188.58
106971707, -3.08, -2.56, 188.59
106976777, -3.11, -2.57, 188.62
106983714, -3.04, -2.53, 188.64
106988785, -3.00, -2.50, 188.66
106995725, -3.08, -2.48, 188.63
107000795, -3.11, -2.49, 188.62
107007732, -3.04, -2.52, 188.66
107012801, -3.00, -2.53, 188.68
107019739, -2.91, -2.54, 188.71
107024810, -2.96, -2.54, 188.70
107031746, -3.04, -2.55, 188.68
107036815, -3.09, -2.56, 188.67
107043751, -3.16, -2.53, 188.68
107048822, -3.18, -2.49, 188.70
107055758, -3.10, -2.48, 188.75
107060827, -3.07, -2.48, 188.78
107067763, -3.16, -2.45, 188.76
107072833, -3.20, -2.44, 188.75
107079769, -3.27, -2.42, 188.71
107084840, -3.30, -2.46, 188.71
107091775, -3.28, -2.50, 188.72
107096845, -3.24, -2.50, 188.73
107103783, -3.15, -2.51, 188.75
107108854, -3.10, -2.51, 188.76
107115789, -3.15, -2.52, 188.69
107120860, -3.16, -2.53, 188.65
107127797, -3.07, -2.54, 188.65
107132867, -3.05, -2.55, 188.61
107139803, -3.03, -2.56, 188.52
107144872, -3.07, -2.56, 188.50
107151814, -3.15, -2.55, 188.47
107156885, -3.18, -2.53, 188.45
107163822, -3.19, -2.53, 188.40
107168892, -3.19, -2.55, 188.35
107175829, -3.23, -2.58, 188.29
107180900, -3.23, -2.58, 188.24
107187837, -3.29, -2.58, 188.18
107192908, -3.33, -2.58, 188.16
107199845, -3.39, -2.54, 188.11
107204916, -3.34, -2.54, 188.12
107211853, -3.25, -2.54, 188.15
107216924, -3.21, -2.54, 188.16
107223861, -3.15, -2.49, 188.16
107228931, -3.14, -2.46, 188.14
107235869, -3.17, -2.46, 188.09
107240938, -3.20, -2.48, 188.07
107247876, -3.14, -2.55, 188.07
107252945, -3.11, -2.59, 188.07
107259883, -3.20, -2.59, 188.05
107264952, -3.24, -2.57, 188.03
107271891, -3.30, -2.52, 188.00
107276959, -3.27, -2.50, 187.98
107283903, -3.20, -2.46, 187.95
107288974, -3.16, -2.44, 187.95
107295917, -3.09, -2.45, 187.96
107300988, -3.07, -2.49, 187.97
107307926, -3.13, -2.53, 187.96
107312999, -3.17, -2.53, 187.94
107319939, -3.10, -2.57, 187.98
107325010, -3.06, -2.57, 188.00
107331949, -3.14, -2.56, 187.98
107337022, -3.10, -2.55, 187.99
107343961, -3.01, -2.54, 187.99
107349031, -3.05, -2.54, 187.97
107355970, -3.05, -2.55, 187.96
107361040, -3.01, -2.56, 187.98
107367979, -2.92, -2.56, 188.01
107373049, -2.89, -2.56, 188.04
107379986, -2.87, -2.56, 187.97
107385057, -2.86, -2.56, 187.93
107391996, -2.77, -2.55, 187.95
107397068, -2.81, -2.56, 187.96
107404005, -2.90, -2.57, 187.98
107409076, -2.94, -2.59, 187.98
107416014, -3.02, -2.61, 187.97
107421084, -3.07, -2.60, 187.96
107428023, -3.15, -2.59, 187.94
107433095, -3.20, -2.58, 187.93
107440032, -3.26, -2.52, 187.92
107445103, -3.29, -2.48, 187.92
107452042, -3.36, -2.46, 187.88
107457113, -3.34, -2.50, 187.89
